"Attr2","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr13","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr24","Attr25","Attr26","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr38","Attr39","Attr41","Attr43","Attr47","Attr49","Attr51","Attr52","Attr53","Attr55","Attr57","Attr59","Attr60","Attr61","Attr63","Attr64","Attr65","Attr66","Attr67","Attr68","Attr69","class","Attr70"
0.425372305100142,-0.13109,0.571487327247833,-10368,0,1.52507125327495,0.46984,-0.00025668,0.634564223127647,-0.00091456,-34.666642117877,2.95563917998755,0.96524,-0.00042074,-0.0044512,0.43549,-0.009537,3.424,0.12862,3.63e-05,4.19714179547676,1.88676657280639,6.63666021173473,0.49481,-0.006416323,-42.001,11.6615865530946,3.36383121444167,-0.000118083,0.390473290288927,0.16435274702612,6.9425615223009,13.1307937219803,-0.010761,5.70929281182077,3.04642538786951,3.7540384881623,8.80338703901436,1.86456292897057,-0.00953681582,123.5197979537,-0.0107613230035757,-27.180562972004,6.52287055016533,0,0
0.342766670755333,0.16775,0.932210930326701,-4.3312,0,0.874873143356336,0.59116,0.14198,0.894454037264981,0.14766,26092.4802728342,3.9023362398386,0.97109,0.13878,0.27311,0.56316,0.40407,4.9634,0.29524,0.10868,4.62359932145646,1.53017823144847,6.6339772951306,0.65338,0.101968965,0.073628,11.662507122695,4.07171885377959,0.067680427,0.291930534941044,0.243980937180682,6.94302444504679,13.1615860136327,0.2011,5.7093141141854,2.14276839154016,1.66421963417758,8.80287175898434,1.32702587558483,0.29080494,-35647.3525756701,0.20111306583666,8.14426229508197,6.52287365961519,0,0
0.559095652688535,-0.34197,0.45580264590586,-3178.4,0,1.37805324622455,0.25091,0.019719,0.288931291852213,0.022258,817.860349844569,3.23317312956903,0.83032,0.024686,0.061109,0.20599,0.077256,3.3929,0.24324,0.0084115,4.52299437152573,1.63090581904934,6.63530146577112,0.26629,0.002344214,0.41409,11.6617275953452,3.3477860563562,-0.003723252,0.548629949700925,0.2178495628531,6.94226355989374,13.1298076002936,0.08871,5.7091631140981,2.77152565738652,3.00761885243089,8.80286957418403,1.75830864354636,0.02971443,-2400.19868340264,0.0887090988800765,-8.58203936017779,6.52286973108077,0,0
0.354726046070399,0.35289,1.13118240993913,35.671,0,0.706310660547738,0.57421,0.05463,0.853819405948844,0.021445,1414.99549168565,4.51117813706743,1.2652,0.017712,0.19429,0.47002,0.12626,3.9783,0.23334,0.021612,4.71267839370338,1.46038090447259,6.63345118762602,0.57421,-0.113989116,0.28063,11.6629122592744,4.44790449287401,-0.015242473,0.28879645130096,0.26416264640887,6.94364236484622,13.1381146718682,0.036393,5.70944770641699,1.62021958079878,1.61345983365504,8.80271230384591,1.43112785082365,0.0490786942,-1406.63515882756,0.0363926089758102,2.81711014763807,6.52287591153888,0,0
0.579754493204855,0.35053,1.09041847756381,33.553,0,0.925238976648322,0.2144,0.11874,0.241297761894252,0.15094,18701.7524596634,4.02103883228858,0.88691,0.1463,0.44357,0.21439,0.22522,4.6084,0.46295,0.10132,4.63122772030738,1.52409786526709,6.632294883316,0.61487,0.091893162,0.15199,11.6626799241361,4.17332054730319,0.080739548,0.319776492247802,0.245664050475752,6.94262651802569,13.1592910789995,0.70401,5.7152253862181,2.03674278714672,1.54429122773589,8.80286040193731,1.86643623672989,0.192131526,-27867.3044056705,0.704011194029851,4.25099135594671,6.52287541332807,0,0
0.0222232246967943,0.99717,5.86891638594022,2250.9,0,0.212415005730493,0.97753,0.21237,3.79551166082982,0.043385,475.898152147624,5.2040066870768,0.68529,0.037481,0.29813,0.65024,1.5639,2.184,-2.9695,0.21237,2.10660670475248,3.94259100699456,6.63840560324022,0.97753,0.298624504,0.019985,11.6670506301863,5.57097729446606,0.183469578,0.00283029094521111,0.0195888789634363,6.96353618894355,13.1317855291915,0.035952,5.70898907527652,1.10413036935201,0.565819419843742,8.81304745001096,2.67958315228096,1.563943144,-97.177848434938,0.0359518377952595,0.204869781481593,6.52428705503379,0,0
0.184685427315892,0.44647,1.5465021595104,73.9,0.047089,0.70876016117762,0.73933,0.10742,1.59535927182454,0.040967,3297.29254758237,3.68157786225241,1.1209,0.045458,0.082756,0.73933,0.66516,4.177,0.13718,0.028876,3.79123295322575,2.24363095015038,6.63031934841261,0.77367,0.045498949,0.042506,11.6626382547718,3.7682611741525,-0.066031428,0.155720874996776,0.112131540443526,6.94372089234946,13.14469652572,0.031771,5.70933580443045,2.34460956424928,1.46115832065741,8.80315720072063,1.54432638449282,0.1158031189,-3294.21766096754,0.0317706572166691,2.23777633435617,6.52286811247366,0,0
0.190397194213237,0.35664,1.42686488402381,26.528,0,0.867382380720917,0.79027,0.15365,1.56192692976305,0.15811,7522.70529809556,4.31163099405191,1.1787,0.15889,0.45472,0.17637,0.84033,3.6513,0.15333,0.11773,3.96235483775915,2.08892146487897,6.6374876248472,0.83179,0.117251354,0.033618,11.662569289881,4.47692422937668,0.081458132,0.155472662765486,0.132185487300157,6.9434729405315,13.1346452455366,0.16093,5.70909668090269,1.7853724489032,1.85808546999663,8.8034706195321,1.3448770852882,0.60639424,-10142.6563871272,0.160932339580143,3.78056303275011,6.52288020417333,0,0
0.169742774587095,0.4235,1.61984734580437,4390.4,0,1.07321618702066,0.815,-0.010632,1.68737995371368,-0.02012,-466.614974208711,2.49055732129681,0.92277,-0.030746,-0.084031,0.79608,-0.10876,2.9327,-0.13339,-0.010632,3.59632547250333,2.45504863612052,6.64066676278981,0.815,-0.025700698,-0.20057,11.6615614295262,2.92309168580344,-0.016247094,0.131764833176802,0.0897721458910523,6.94367313987282,13.1322022366982,-0.024688,5.70910213530145,3.52571325635972,3.37105256117879,8.80428457335122,1.67592106654674,-0.108754636,883.002057195764,-0.0246871165644172,4.46847697756789,6.5228832366146,0,0
0.487536525788037,-0.072537,0.63558109539804,-1044.3,0,1.21139648052736,0.3717,0.067521,0.464739799570636,0.087243,8927.46210449071,1.49319618834654,1.1278,0.092378,0.35219,0.093352,0.24994,4.4171,0.25033,0.040799,4.33073334028633,1.77656122547016,6.63477224440573,0.50304,0.034424714,0.12914,11.6617997117327,2.10094615115485,0.009710207,0.379422251014497,0.185391838651173,6.94245448744504,13.1277204028866,0.23471,5.71041005336343,4.67058332453632,2.14798182242972,8.8030236022401,1.56984740931694,0.1388559588,-20763.3343222827,0.234713478611784,-32.0636364889642,6.52287100554864,0,0
0.357226791642775,0.25725,1.29714041774603,78.887,0,0.586080209735344,0.57064,-0.10332,0.845481926863225,-0.1093,-15568.2132328106,4.08513562313679,0.94363,-0.078882,0.39508,0.54383,-0.15065,4.7478,0.46028,-0.097795,4.54135673525676,1.59582568501424,6.63194933860309,0.7818,0.179985874,-0.29466,11.6627325249244,4.32954447597239,-0.142814168,0.147928505041552,0.226577648048492,6.94281182439568,13.159609064554,-0.16647,5.7104899186482,1.98027016704782,1.52545832039096,8.80298682487936,0.837556913897314,-0.2212528545,11902.7541149385,-0.166470979952334,2.97205053449951,6.52287816384838,0,0
0.322713735311197,0.49265,1.20693411531321,43.59,0.43099,0.761959835808926,0.60928,0.09736,0.965309441353689,0.2138,18817.2843093644,3.74268085058225,0.8292,0.21227,0.53571,0.60928,0.44275,4.2664,0.1591,0.09736,4.26322902200826,1.82638631337111,6.63075898964448,0.61057,0.191217007,0.058991,11.6625506056898,3.91960816523048,0.191217007,0.321786353576459,0.175540282505729,6.94646499621462,13.1493514996368,0.27677,5.70898304144589,2.28817171755727,1.55608989802811,8.80270558784336,2.90076284968577,0.442754928,-20888.9592324895,0.276769301470588,2.25332386075307,6.5228686347983,0,0
0.184261340862424,0.56555,1.59048320155517,150.97,0,0.840303888053689,0.79767,0.28614,1.59785104318218,0.3398,27552.4658538683,3.94663696994419,1.5355,0.3443,0.81435,0.79747,1.8168,4.1844,0.07255,0.26449,4.34803025091557,1.75476693849821,6.63617277681588,0.79767,0.264147272,0.018125,11.6629496998649,4.29881756519687,0.246353234,0.18039470160024,0.189884551778369,6.94511763183768,13.1484748853255,0.42599,5.70894175412922,2.10298715525485,1.3129841744968,8.8032427210973,1.86040124797805,1.67942752,-35396.2852784066,0.425990697907656,2.27159402351693,6.52288318466419,0,0
0.186064543072789,0.71244,1.71002849000355,-8.9484,-0.48312,0.830763779853147,0.7955,0.077568,1.58719230348678,0.077101,3091.79267895737,5.35616165623247,0.89013,0.080741,0.09497,-0.42058,0.40777,3.4803,0.16195,0.063941,4.12020722174783,1.94960332089293,6.63794704680762,0.7955,0.024109448,0.067101,11.6636042963289,5.39703401048697,0.047433278,0.186064543072789,0.153536205362201,6.95108072924046,13.1357414900615,0.078619,5.70892246391631,1.00452136526851,2.10950387004344,8.80319404257622,2.78519732368954,0.30582549,-3903.90867060587,0.0786184789440603,1.77235977766549,6.52288569337461,0,0
0.729093307333414,0.20646,0.958130704079264,-12.023,-0.28205,0.632813672615755,-0.18543,-0.14819,-0.0706263477403069,-0.43623,-33947.1347484587,3.83986083128872,0.97589,-0.4434,-0.23928,-0.18543,-0.3333,4.1433,0.45537,-0.18621,3.90650782474004,2.13901855612371,6.62947796284222,0.52007,-0.521321999,-0.099578,11.6621119090577,3.76920750568841,-0.626056694,0.313115873708591,0.125301368694506,6.94144590241402,13.1371579953329,2.4094,5.69418976655326,2.1992891113851,2.2625076233297,8.80261369895697,1.8719429054604,-0.4163047537,28872.9304775659,2.40937280914631,4.11958732926475,6.52286663009287,0,0
0.588025525261601,-0.075784,0.637311479784541,-42.55,0,0.905703282103826,0.19957,0.05571,0.222583394455647,0.023299,1837.93979600134,3.06744810109559,1.2772,0.035224,0.061716,0.013079,0.10032,4.1569,0.53564,0.026588,4.85343552607608,1.35322866691456,6.6323511234818,0.36256,0.019700964,0.28932,11.6621932485538,3.23984248030303,-0.015105807,0.400331955996416,0.298955784675157,6.9421973328935,13.1293260814249,0.11674,5.71402924941702,2.93470757171622,1.74915639299524,8.80270605329644,1.24421649406021,0.0291074407,-2648.94233315373,0.116746003908403,-19.0185263380133,6.52287104839754,0,0
0.494836475905289,-0.23438,0.334612651521244,-249.82,0,0.36805464878959,0.35977,0.047868,0.44590302888154,0.0032995,407.834334011663,3.46066054493294,0.76135,0.0069176,0.28337,0.35853,0.027109,4.606,1.5466,0.015104,5.78203897262197,0.755464486624807,6.63086497865204,0.38464,0.010425403,0.91334,11.6622883013455,3.57777190026714,-0.023101685,0.308763293762853,0.634500601127138,6.94226518290739,13.1125574561236,0.0025226,5.71148620584924,2.55225372324761,1.74182491799746,8.80243736896549,0.387148240524189,0.001417517964,-168.232306553112,0.00252261166856603,-1.76017578291663,6.52286905952328,0,0
0.056729043896088,0.9513,3.22307973603808,124.36,0,0.738727914298588,0.94163,0.35628,2.84094805975312,0.37771,23473.2513500833,0,1.32,0.39007,1.0538,0.9356,5.2317,3.9184,0.0010998,0.35708,3.15196649558463,2.85111104394286,6.64512477907714,0.94163,0.365868602,0.0049844,11.6619955949184,1.53270804457537,0.367423885,0.0404257560281513,0.0595153008650528,7.05721784389431,13.1469884755205,0.32401,5.7089827414368,0.960766841974672,1.7760449910511,8.80612593093482,4.96661384510907,5.2269732,-24902.3943798514,0.324012616420462,1.11521076421739,6.52290260497467,0,0
0.139848895116399,0.26316,1.33463757962627,-9.103,0.19673,0.748851955044627,0.84206,0.11405,1.89644976033558,0.12662,10662.4188515568,3.56362797392498,1.3341,0.12877,0.19493,0.84206,1.4429,4.2222,0.079723,0.067254,3.48096312790849,2.53298227301956,6.63115547735577,0.84206,0.118989096,0.022753,11.6618306454753,3.73147667199238,0.037577158,0.139848895116399,0.0827553328691266,6.94325291623529,13.1401459265001,0.15257,5.70895333932936,2.45479102588338,2.91138009049936,8.80334958497559,1.43720484724571,0.855892834,-11538.7462562448,0.152566325439992,4.11232710138319,6.52286846257166,0,0
0.639340203201063,0.046604,0.763334871299336,-34.306,-0.058945,0.715530299052394,0.093996,-0.030589,0.110646520087064,-0.058945,-2275.36307432117,3.78881528272654,0.68516,-0.015798,-0.058945,0.093996,-0.065843,3.4422,0.45787,-0.030589,4.50362460642137,1.62635402481041,6.63000024074252,0.52355,-0.015596801,-1.863,11.6621694925577,3.87934897590085,-0.015596801,0.382319298600852,0.218958807474871,6.94205319309585,13.1317392858828,-0.6271,5.72433796786659,2.24583483114286,2.09201838310356,8.80259293149482,1.60019831854757,-0.065841565,2304.68427438181,-0.627101153240563,21.7341859067891,6.52286760534496,1,0
0.562269406829552,0.094668,0.775058449078113,0.28685,0,2.12582058715163,0.24535,0.0097801,0.281487928288453,0.063027,2799.94012505335,1.63619668173479,1.2375,0.093815,0.17865,0.21791,0.09522,3.5827,0.085391,0.013636,3.66245847375614,2.36238113634001,6.6426382892405,0.24535,0.012317146,0.24506,11.6616608513851,2.17678374643143,0.011566541,0.562269406829552,0.0989308898428654,6.94343926451169,13.1322012266842,0.25688,5.70892246391631,4.49153105249704,2.53426412126218,8.80372903791472,3.90723184211365,0.0835170777,-20572.2082165103,0.25688608110862,77.6122871508852,6.52287217282916,0,0
0.379593300540594,0.4353,1.09998434696548,-3225.8,0,1.86011429276125,0.5383,0.0032739,0.772835979461313,-0.012885,-307.862714086617,0.815984090519008,1.1782,-0.017471,0.059002,0.27368,0.038236,2.9625,0.050014,-0.0023896,3.45344189016874,2.55916342039449,6.64538611450264,0.5383,-0.004042952,1.1778,11.6617436838943,1.77274653004612,-0.008903581,0.374325256666769,0.0805259754962136,6.94655580771646,13.1322746777928,-0.023936,5.70896983770739,5.67112153241664,2.23106224882346,8.80405042072593,3.90624665036548,-0.0279076215,1660.04419382264,-0.023936466654282,12.3870893636572,6.52287552799397,0,0
0.152549398460285,0.8352,1.96198300024451,59.784,0,1.3014908177981,0.8352,0.014267,1.80304554124502,0.0377,406.283097246028,4.03634461792411,0.77888,0.037666,0.1091,0.49427,0.18528,2.1663,0.013258,0.014267,3.18192134187443,2.82173596550603,6.65067483054002,0.8352,0.014254466,0.14584,11.6623898383392,4.11175380478085,0.014254466,0.152549398460285,0.0613481247309518,6.97337446598995,13.1317263873035,0.036558,5.70892246391631,2.02320182335696,1.89525576330412,8.8046743461224,5.32203396543098,0.1852772973,-1073.5247570421,0.0365577107279693,3.16379310344828,6.52289207189784,0,0
0.084185805486307,0.41997,1.92087347371071,30.707,0,0.816899475795013,0.91217,0.29153,2.43238453052889,0.30462,48705.8879488439,4.6269316777696,1.2041,0.3024,0.81465,0.30462,4.0864,4.8634,-0.043103,0.24776,3.56820787563167,2.45048772291754,6.64391212149125,0.91217,0.244196247,0.008208,11.6622814973955,4.93109196171412,0.201535212,0.084185805486307,0.0901989579179108,6.94365635361208,13.1904761283655,0.33395,5.70892246026844,1.52751176553525,4.05721626018239,8.80437164609637,1.25313855509675,3.46840332,-59961.4597512388,0.333950908273677,2.9313998618949,6.5228909183225,0,0
0.161387289434622,0.29648,1.54278921978317,-1220.7,0,1.02089251977086,0.82486,0.044806,1.74216648288312,0.0012953,75.2136277464203,2.53377617588756,1.0678,-0.031118,1.1287,0.17712,0.44598,3.8505,0.0031455,0.0011136,3.18854032107208,2.82060477734028,6.64333650545552,0.82486,-0.014151896,0.12776,11.6617512670521,2.7728824291037,-0.061911318,0.106726582163954,0.0614177189964123,6.94321508261904,13.1356396563038,0.0015704,5.7091737457918,3.48013178308346,2.4499830328781,8.8045909459305,1.37379527193999,0.00739577441,-131.041806950534,0.0015703270858085,5.87999190501889,6.52288218222333,0,0
0.691846334826897,-0.32916,0.539587409445074,-133.05,-0.30041,0.716947199785407,-0.0056836,-0.0071601,0.00259662584726591,-0.032873,-5466.21531912514,4.01990833106908,1.2279,0.024621,-0.32433,-0.0056836,-0.017679,4.9026,0.62338,-0.02069,5.45420938650501,0.943244201434413,6.63005612431131,-0.0056836,0.024238039,0.71104,11.6626570234194,4.0974846270543,0.003075212,0.691846334826897,0.493256181055886,6.94185025198404,13.0779453415375,6.8847,5.7040774643358,2.03773373828005,1.56520387434139,8.80241902231978,1.75596212166641,-0.039231738,5552.57424793774,6.88472095150961,-3.08603718556325,6.52286768457815,0,0
0.12306682957664,0.54548,1.924280622566,162.31,0,0.844137586262946,0.86904,0.31053,2.0328739058635,0.35525,30841.3583874446,3.68832930280846,1.1427,0.35415,0.72405,0.81483,2.5553,4.2527,-0.12242,0.27635,3.80399226121444,2.23195874525374,6.63949772313601,0.87323,0.269990724,0.010897,11.6622467879175,4.06088601585335,0.237863327,0.107535149426894,0.113525094588866,6.94432690948924,13.1506421374403,0.33162,5.70898897433014,2.33835756008217,1.89487999297617,8.80397801858033,1.56728478234588,2.20061884,-39895.9795083903,0.331618797753843,2.37148933049791,6.52289101221177,0,0
0.581360505743432,0.12244,0.788738684425309,1.6152,0.127,0.710334135062761,0.20803,0.01015,0.237677421091247,0.002897,361.501367630809,2.52244325331673,1.2607,0.021151,0.127,0.20803,0.043932,4.6155,0.22766,0.00084889,4.44878534561508,1.67117250623894,6.63005895061785,0.20803,0.021102464,0.49009,11.662182817691,2.77979395211489,-0.010566697,0.581360505743432,0.20828977821356,6.94412105529412,13.1414441756171,0.013926,5.70897825649367,3.49204306496173,1.6699213666398,8.80245702705598,3.67137755551057,0.0036742651,-362.32264743136,0.013925876075566,8.18605031035609,6.52286767101557,0,0
0.36736856284132,0.14612,1.03087541380136,-15.462,0,0.650923683560404,0.55607,0.069464,0.812085104631459,0.0081851,711.379138302148,4.34368853190544,0.89971,0.017405,0.11603,0.50033,0.1318,4.2538,0.3758,0.020574,4.27663834085247,1.81498759534726,6.63296560788692,0.71663,-0.119601329,0.20933,11.6621549699413,4.28363759504117,-0.040546252,0.176236413138007,0.177736059452326,6.94267933239137,13.1366654139552,0.0093974,5.71041948811143,1.7584094895465,3.11520943337132,8.80295620546599,0.849516027007052,0.01177118656,-629.466383176942,0.00939737802794612,6.05625513276759,6.52287472055387,0,0
0.13373512187031,0.18427,1.21983207858003,132.87,0.57307,0.429702983174757,0.85691,0.41048,1.94428025006274,0.19049,8650.65055498037,4.02266952551521,1.0888,0.19497,0.59723,0.84449,1.1876,3.6047,-0.12522,0.38353,5.09467002303933,1.17893188108245,6.63287254441302,0.85691,0.386951609,0.022547,11.6620708621005,4.5443761123155,0.35364669,0.1287361638702,0.367597079664268,6.94308690095301,13.1329523755532,0.17897,5.70894452268802,2.03529371019,2.63110796698923,8.8028178821138,0.555977635018522,1.071771696,-4363.44060102235,0.178968619808381,2.73745048027351,6.52287706829482,0,0
0.408507143091022,0.44262,1.33781788524514,13.885,0,1.24033491633865,0.49543,0.05234,0.684055980548165,0.085251,6588.5590881094,4.0279376300245,1.1509,0.1098,-0.0080356,0.43714,0.23744,4.1364,0.2074,0.042788,3.8495091000389,2.1992891113851,6.63526968624225,0.70889,0.178893747,0.11106,11.662249716307,4.26453308836141,0.028112935,0.223711390063267,0.117525224648204,6.94342691313708,13.131489141465,0.15777,5.71062027640444,2.03063200232271,2.13803470147384,8.80371912166476,2.1866594962295,0.1549152135,-15973.1757601164,0.157772036412813,5.47738466404591,6.52287866611354,0,0
0.284336482200684,0.096311,0.908225898353177,-0.97669,0.11587,0.750269677088208,0.67066,0.072589,1.11208775206953,0.055609,3504.26180279955,3.41972468627604,0.89177,0.085543,0.14152,0.67066,0.21022,3.9323,0.29467,0.050785,4.39645947829615,1.71437433817851,6.63036685798022,0.77792,0.078826944,0.098817,11.6622198291045,3.60301378418761,0.056826391,0.200169660874373,0.198539334816788,6.94281663282719,13.1331155649023,0.067489,5.70945501967123,2.59136656088913,1.81657404186067,8.80300204948719,0.957591894774903,0.1376281634,-3802.74613481528,0.0674887424328274,11.2676641297463,6.52286813175725,0,0
0.410253624839962,0.31049,0.977392980785078,-15.984,0,1.25850956797551,0.4928,0.033651,0.678845395849086,0.018532,576.911614444877,3.85577006387735,1.1403,0.018222,0.23947,0.43353,0.15934,3.2271,0.20388,0.0084629,4.32166604049908,1.77691652235828,6.63648656733442,0.4928,-0.001367915,0.2027,11.6622578123983,3.92853984828535,-0.018877321,0.410253624839962,0.185317065773753,6.94447585015267,13.1325212114797,0.031718,5.70892246391631,2.18484830626816,1.9783151190301,8.80300326338607,2.68416827115318,0.0308180796,-1435.15699745816,0.03171875,8.0124963766949,6.52287413239985,0,0
0.44586461339241,0.019173,0.732088527771119,4018.9,0,2.18581203463884,0.43816,0.0062069,0.57655718295057,0.0038345,100.829316761416,3.13445019286581,1.0752,-0.005509,0.025198,0.40056,0.085522,3.0583,0.066578,0.00078123,3.29498465112051,2.71144443417023,6.64840277460866,0.43816,-0.00365355,0.4744,11.6615712290858,3.27811407434976,-0.006419808,0.44586461339241,0.0687487083482248,6.9428770259167,13.1315271138247,0.0069911,5.70892246391631,2.86841013497864,4.74095160877018,8.80436907170888,2.98431811923384,0.00545218968,-793.024170614964,0.00699105349643966,410.238356021489,6.5228718051905,0,0
0.469109479613072,0.18845,0.977581108497258,-0.10899,-0.17759,1.34071392774883,0.40143,0.048,0.513242700281596,0.10478,2330.5347344569,3.24723001836473,1.147,0.14046,0.23124,-0.079372,0.21273,2.8909,0.13577,0.037569,3.76217638317539,2.27024783441507,6.6358958982356,0.69241,0.042650749,0.11766,11.661665212069,3.41610898239742,0.039918979,0.268185748240021,0.109015826860437,6.94263635876349,13.1317741369725,0.24468,5.71132338746878,2.75785572263772,3.49908454425289,8.80362877747123,1.87717461180201,0.1640994954,-6500.65969709407,0.244680268041751,14.8018041920934,6.52287413468174,0,0
0.214449870545476,0.45919,1.58056898617339,1108.1,0,1.21638673169498,0.76082,0.041356,1.43055045237443,0.096879,2942.90622258056,3.11471458978586,0.98785,0.091954,0.26938,0.13713,0.32493,3.2026,-0.012483,0.042996,3.47227696334311,2.54356856243659,6.64053470169275,0.80848,0.023665158,0.086701,11.6618190906712,3.4331061713281,0.039252967,0.151235004803502,0.0818453895580644,6.94381253212956,13.1329336942443,0.10215,5.70925328387873,2.88786862767805,2.50627260510348,8.80442136809642,1.97476340426012,0.324930596,-6893.95523645162,0.102147682763334,5.10159193362225,6.52288295164284,0,0
0.136007075590969,0.35584,1.50134455485202,-204.68,0,0.723177230969928,0.85431,0.23047,1.92626122423202,0.04353,766.81108065311,4.90134112583578,0.99424,0,0.20417,0.63435,1.6271,2.6577,0.14164,0.094766,4.85826081367025,1.34960444280206,6.63378661314076,0.85431,0.006381101,0.025094,11.6625625739446,5.81284821747402,-0.18814894,0.136007075590969,0.300215697389067,6.94352186040813,13.1318042121498,0.050954,5.70892246391631,1.31766749407371,4.00170190657622,8.80332710087795,1.11956288424747,0.298781214,-788.504816117789,0.0509534009902729,2.890625,6.52288150046184,0,0
0.482740914515321,0.31419,1.04215445289544,19.589,0.0063679,1.02893025118939,0.37949,0.0016452,0.477227474335055,-0.0059995,-404.30366369875,3.74731344295096,2.1295,0.044008,-0.0031167,-0.0023953,0.00022752,3.9994,0.35143,0.02604,4.44638545216572,1.67314483789181,6.63367968381102,0.60228,0.024920995,0.3909,11.662585132424,3.85218170173795,0.019881067,0.334842337628642,0.207834970646169,6.94313902499821,13.1376832269513,-0.023092,5.71086746305648,2.28390163918951,1.52602371600756,8.80293331818136,1.96414499339995,-0.01412277312,713.881883922523,-0.0230920445861551,5.6198478627582,6.52287484823519,0,0
0.474369086755376,0.38661,0.993814207406994,-2.9982,0,1.70697669795996,0.393,0.089974,0.499258987394525,0.39433,14551.9200807337,3.24110687370952,1.3782,0.29877,0.72155,0.37297,0.53451,3.3972,0.072168,0.088104,3.96225974185486,2.09341840861063,6.6390960527521,0.393,0.069293957,0.065797,11.6617558513878,3.43042279500246,0.064738052,0.463211867357523,0.131554439740301,6.95742220154372,13.1333941145074,0.80331,5.70907290713028,2.7638002162067,2.86534735985442,8.8034087565684,5.22520897434009,0.52011575,-65190.7436951565,0.803307888040713,11.5876464654303,6.52287427651049,1,0
0.405598432553399,-0.056612,0.65841545680055,-78.856,0.0037153,0.730380824644628,0.41466,0.0031164,0.692747100538606,0.0037153,424.855679932612,3.98324538970338,0.90873,0.055833,0.0037153,0.41466,0.0074276,4.5282,0.40007,0.0031164,5.07654787078697,1.19161678211635,6.63017087966343,0.41648,0.05350551,0.29454,11.6624012918229,4.08786863861976,0.05350551,0.40438452448792,0.362014662234217,6.94258444029494,13.1276905627224,0.00896,5.70961768493052,2.07029988376255,1.84130333342124,8.80258070631215,1.14285715447497,0.00742762776,-443.33365004628,0.00895987073747166,-18.4324878117714,6.52286781651742,1,0
0.237014897799827,0.11103,0.900331660643833,-49.049,0,1.18578979074709,0.73254,0.10054,1.31876470432629,0.15069,7070.70062614693,3.55891312765391,1.3334,0,0.18189,0.3177,0.84238,3.6374,0.11935,0.15065,4.31030235772158,1.78649563955296,6.63656119615281,0.73254,0.000633942,0.11949,11.6617837791894,4.12998033149501,-0.03329689,0.237014897799827,0.183379330487388,6.94300523448596,13.132437997563,0.20571,5.70892246391631,2.45924690300742,3.18664804820101,8.80352512555844,1.52727616785354,0.563399772,-15844.5077330467,0.205708903268081,20.182833468432,6.52287333923017,0,0
0.126817655845334,0.4905,1.73573905468004,53.588,0,0.937296948291759,0.86479,0.10616,2.00095283425554,0.15487,9181.7781337399,4.41770743587926,1.1382,0,0.44606,0.85807,1.194,3.8713,-0.0078797,0.22832,4.01685137952376,2.04045380138627,6.63882181449098,0.86479,0.003594923,0.68674,11.6623116411259,4.95759099390822,-0.004315578,0.126817655845334,0.139231366862253,6.94409733353989,13.1386852480071,0.17908,5.70892246391631,1.69677090436677,2.6021080422487,8.80395588910102,1.62194236487857,1.145434007,-13962.5685704663,0.179083939453509,3.10030581039755,6.5228862739071,0,0
0.361715220377669,0.56421,1.20597649559518,529.22,0,2.016444631649,0.56421,0.45868,0.830602116013793,0.040425,637.362464297674,0,0.81732,0,0.28633,0.42225,6.8196,2.5468,0.043662,0.013942,3.89139163481907,2.15263391623054,6.64001634682994,0.56421,0,0.0049553,11.6617653905303,1.53270804457537,-0.452447833,0.361715220377669,0.123499995985613,6.94772330897846,13.1318774150757,0.07165,5.70892246391631,2.09325815121225,2.15776162417853,8.80449935529975,4.15950811923405,0.0927632475,-4126.62699922149,0.0716488541500505,11.4836674287942,6.52296891403692,0,0
0.449749900218468,-0.11601,0.610335517866324,-42.65,0.73115,0.737293722642701,0.43208,0.064657,0.565768251230115,0.12608,20213.5152637931,3.08602991153477,1.1166,0.13499,0.73115,0.43208,0.28343,4.8661,0.22801,0.050647,4.48959097013593,1.63777266486137,6.63033727034241,0.43208,0.127601853,0.10992,11.6619042966745,3.28577530674329,0.094630872,0.449749900218468,0.216183385458465,6.9426284205115,13.1144491423007,0.29181,5.70892246391631,2.9163102065765,2.25138127881355,8.80254597287898,1.71237616076973,0.222001664,-21383.8093969264,0.291797815219404,-9.11904146194294,6.52286782589109,0,0
0.531163401961028,0.019473,0.729247163912859,-71.38,0.020908,0.719921040485927,0.29869,0.027967,0.355364085138632,0.014659,2974.53971190877,4.34266191115161,0.82139,0.011599,0.023713,0.29869,0.037882,5.1017,0.55065,0.01327,5.45613275170376,0.942075430847882,6.63004538268947,0.30896,0.011350426,0.82789,11.6631090003614,4.40921247804313,-0.004537822,0.52510715547176,0.494006979959462,6.94286206074284,13.1363489221566,0.03454,5.70904092194325,1.75927071219132,1.3502396568671,8.80248836916061,1.570866466861,0.0147192639,-3039.65355212228,0.0345408282835046,52.4777897601808,6.52286768653249,0,0
