"X1","Attr1","Attr5","Attr6","Attr10","Attr15","Attr17","Attr18","Attr19","Attr20","Attr21","Attr26","Attr27","Attr29","Attr41","Attr42","Attr45","Attr46","Attr47","Attr54","Attr55","Attr57","Attr59","Attr60","Attr61","Attr63","Attr64","class"
0.235628829880362,0.828091311560269,0.354226060208105,0.446549883755829,0.932170672117119,0.534346429466313,0.308209235671267,0.828563363873339,0.198783027905281,0.381598338452116,0.0995606976301634,0.581502555969746,0.79610252206016,0.688969802564635,0.440472564008605,0.730309813114626,0.389898256929473,0.258825441120377,0.33750501987837,0.126241825115359,0.322416384807382,0.280421036107428,0.362622597061104,0.179746731108873,0.147396549302737,0.20623213258639,0.24904519421915,0
0.235774730084622,0.841339754573142,0.354706854995672,0.446554921771276,0.936115625748232,0.533668981278484,0.420615312770127,0.841339754573142,0.199628706307266,0,0.107511020766672,0.592784535617749,0.797391541374676,0.678446851666137,0.440380706866705,0.730225910134988,0.389970517995103,0.304438157166699,0.129271792382819,0.134427063042816,0.32275914519294,0.281582503768995,0.362622597061104,0.432770639315737,0.145911755008508,0.372056722368949,0.412960257016321,0
0.235920630288882,0.826396478324963,0.354306904141661,0.446680100874056,0.935463237941243,0.533786456497424,0.438333245681064,0.826396478324963,0.198684066550091,0.44381666979646,0.118258385130161,0.583370542742204,0.795795165891676,0.770660546703422,0.440393072568308,0.730254641477783,0.389856190336456,0.267898267053264,0.368006479713677,0.126701450273078,0.324372553533589,0.278426033195976,0.362622597061104,0.134370147930777,0.160803345808568,0.319105303459402,0.116424752783188,0
0.236066530493143,0.824334955919023,0.35434137100629,0.446909869754296,0.935747127083802,0.53183139185855,0.426436146725221,0.824253740029735,0.198488206158439,0.386327797360333,0.102178365423052,0.581013015794611,0.795794735586548,0.786723727022305,0.440195705529071,0.730116249986372,0.389778559936112,0.273644474270305,0.334178350160102,0.126788477992433,0.325737415257447,0.277961343020116,0.362622597061104,0.176132514048577,0.184724463399346,0.334100681001093,0.1426136433371,0
0.236212430697403,0.826199002373853,0.354343167324882,0.446549883755829,0.936385618778417,0.533810092191182,0.439775023600708,0.826240717512547,0.19867176071475,0.287495548272901,0.116504351922734,0.583017127926022,0.795795876432474,0.756744522544175,0.440392333817191,0.730294512452258,0.389867190101403,0.297317094340409,0.264533657509281,0.12684134284998,0.323933574917972,0.278374586108845,0.362680537365933,0.256240767150856,0.14362739599909,0.322966039520553,0.0982212821115126,0
0.236358330901663,0.82640258827459,0.354269232863867,0.446549883755829,0.933649895345123,0.534671548444177,0.334623769364732,0.826478799434398,0.198669395031813,0.357194200649791,0.108727785499811,0.581424669347155,0.79579598106521,0.768407158854443,0.440487548413223,0.730247823926561,0.389857145772359,0.261140431543624,0.315434810002229,0.126719839169607,0.323666318339927,0.278481120506742,0.363707859524453,0.198774461868823,0.218647720165382,0.384393422209961,0.172890484052613,0
0.236504231105924,0.831662577690165,0.354301998446523,0.448041083428484,0.933680735692364,0.533720011311579,0.386781743588073,0.833006899596399,0.198993490415191,0.304798723286258,0.110047854963898,0.584584282120283,0.795795884210932,0.787064954521286,0.440385348602428,0.730438875791416,0.390138518265299,0.266507624109492,0.282100849921109,0.1265487008693,0.324814881820625,0.280654224890492,0.362622597061104,0.241564116480798,0.189938811769187,0.346093078884392,0.193952423451498,0
0.236650131310184,0.825643702535132,0.354232013947013,0.446549883755829,0.935732449934927,0.562936559121684,0.399522367919858,0.825643702535132,0.198613161710093,0.492917363638697,0.0963637308848466,0.581138823010488,0.795794742687645,0.741296427348563,0.440621737306443,0.730217160191303,0.389842305934049,0.257042795463445,0.425269921459832,0.127504177580299,0.323778408325406,0.278252852269063,0.362622597061104,0.102560823375606,0.198652959064565,0.298582917113578,0.217824726073491,0
0.236796031514444,0.827616535964757,0.354484940609174,0.446549883755829,0.935803854248759,0.533965215451423,0.403051634172542,0.827708620563077,0.198834158957185,0.466739016258736,0.0822689144195305,0.582077955778538,0.795798572117302,0.666089902534447,0.440425642574167,0.730327647187273,0.389881637687653,0.281626083803419,0.400556587913328,0.128362847110937,0.322639516034146,0.278691108302772,0.362622597061104,0.119017272339261,0.0927556956657008,0.2597478326678,0.263799797843892,0
0.236941931718704,0.826677013803124,0.353709974920207,0.446549883755829,0.933746321067203,0.534517864977053,0.336695352333138,0.826933351437489,0.198706297249975,0.373336873771904,0.105216769903184,0.581432059236212,0.795800032763625,0.758330141755936,0.440487937704536,0.730265153200855,0.389867734034705,0.260595744841826,0.328808130161184,0.126864596813445,0.323129845819718,0.278586111524972,0.362622597061104,0.186118925253271,0.126873287654985,0.22199333180033,0.224297597521514,0
0.237087831922965,0.826051597130504,0.334451764169992,0.446549883755829,0.937361015832108,0.533660771877595,0.769579031501521,0.826051597130504,0.198399330075053,0,0.11090345119966,0.597622544509195,0.792716141511412,0.719711716077608,0.440371674037196,0.72817923628528,0.389273155631225,0.622753009607677,0.129271792382819,0.126806425385262,0.322965153296547,0.27834714591964,0.362622597061104,0.0739925019543693,0.00564720848734982,0.362272765748775,0.00387294125237633,0
0.237233732127225,0.828154755354143,0.354295520717914,0.446554707290486,0.934013894198153,0.534032818407609,0.342757748646811,0.828796879671514,0.19889568989886,0.451273556163933,0.114303634496278,0.581776586597014,0.795798557250992,0.687365827915308,0.44042444206739,0.730395526068164,0.389890545147127,0.262518900345851,0.397780087816579,0.13006413976522,0.322603451031237,0.2791005849023,0.362622597061104,0.129286747443609,0.112396064166373,0.195962314872093,0.356398362923207,0
0.237379632331485,0.827694547609617,0.360109063721364,0.446549883755829,0.935618210318305,0.533862398905017,0.394186558720132,0.828053225122389,0.198835062733023,0.153220277332938,0.10253783298898,0.582406175427551,0.795960839858817,0.745968266997901,0.440412901873354,0.730308837355103,0.390747676424525,0.288884595053873,0.18061266622715,0.127446683170118,0.324024050846509,0.2787233317035,0.362622597061104,0.382288481387632,0.172452656729692,0.290362727188485,0.203006017494379,0
0.237525532535746,0.815346001334423,0.354467231345479,0.446549883755829,0.935738616908266,0.533584435043997,0.399822514757758,0.815346001334423,0.197269794350716,0,0.0576800230581943,0.575358441183988,0.795466851556658,0.666661308188014,0.440367389604481,0.729256439019291,0.389852310294298,0.292787336479086,0.129271792382819,0.131536353423846,0.32261714527199,0.275983290307828,0.362622597061104,0.151246913178568,0.100374713741765,0.237593094733768,0.306501019736443,0
0.237671432740006,0.818124921246349,0.35428495317926,0.447301930999948,0.934498926534683,0.533425107753745,0.355096136271018,0.81812492124635,0.198338960258322,0.289066746014401,0.106600524493321,0.579616364115524,0.795792647606061,0.707732026011065,0.440347712328101,0.730013022715919,0.38945963925781,0.252800441505443,0.255981156247685,0.126830757077851,0.322577065861323,0.275923926929435,0.362622597061104,0.254894620660486,0.168835274262206,0.321018904536495,0.244056824937547,1
0.237817332944266,0.826208508138417,0.354372516443105,0.444598766882354,0.927941832505138,0.533743052627203,0.261469603947675,0.826208508138418,0.198657541636091,0.339368153702984,0.156631479224575,0.584324348011558,0.795795087478936,0.692250919148221,0.440388234786817,0.730225910134988,0.389853224235018,0.257922932165448,0.399239126593831,0.126509337524101,0.322304790445497,0.278319530219782,0.360734663352064,0.213047628162359,0.140380693295882,0.217497646904458,0.17651373549104,0
0.237963233148526,0.829523497748573,0.354425118587309,0.446208037251549,0.934257302391544,0.533866375029449,0.348706827548797,0.830151255055035,0.19904992386469,0.341596368360053,0.161261731578481,0.582381115294327,0.795987568321628,0.667464297932931,0.440417303843094,0.730398205034625,0.390088688094687,0.269138042865957,0.309811744345076,0.127829074056274,0.322484517133792,0.279500717668792,0.362648175978654,0.21124672011578,0.110926226320869,0.197976201604719,0.255324894530395,0
0.238109133352787,0.829149053746525,0.354385322227021,0.447284177665843,0.9350136435956,0.533802964232565,0.37072471904007,0.829733199260528,0.199010848007501,0.367104702062431,0.103578440728494,0.582904303301283,0.79992998947086,0.742542759103841,0.440396328969527,0.73045965749314,0.390013066680152,0.282546976925098,0.327197610035914,0.12663218904247,0.323310436653858,0.279172732313686,0.362622597061104,0.190974929671424,0.148461277990706,0.371173113098369,0.123185822084931,0
0.238255033557047,0.827117960759801,0.354254282741951,0.446844689768765,0.934941705814932,0.533964508844891,0.375162273218209,0.827117960759802,0.198726143537732,0.388437357550573,0.116839743498046,0.582136182872042,0.795795246487333,0.767424679110829,0.440418562054687,0.730272565837969,0.389881074343793,0.25978295373636,0.340515165524625,0.126681816449093,0.323375055461345,0.278632610990648,0.362673721521151,0.17452752920544,0.168612382178017,0.279618129590231,0.151057311441927,0
0.238400933761307,0.825263732867742,0.354140766943504,0.446737153979386,0.932726733658762,0.529956054309019,0.317124799639988,0.825263732867743,0.198595085274486,0.414278122446134,0.110233185720513,0.581039122941683,0.795794805066869,0.699501513101634,0.441903021531619,0.730214700845337,0.389829383523597,0.253636697112127,0.359461158156462,0.12650468883744,0.322241606141366,0.277802038510581,0.362622597061104,0.155298530255852,0.157939376242957,0.195391458854552,0.197311706719945,0
0.238546833965568,0.827347389809516,0.354332336451027,0.446841625823115,0.936314625148935,0.533757544435642,0.434271857988246,0.827639823975919,0.198739031957944,0.391734143002586,0.109775311969386,0.583664972810952,0.795796502721005,0.655799408056306,0.440389539241452,0.730288396616311,0.389878261146938,0.278450600375203,0.344507278175779,0.127185390078365,0.322493517079079,0.278603658628806,0.362622597061104,0.172030937836984,0.217506419595036,0.409619073064645,0.212300496940806,0
0.238692734169828,0.827837691454559,0.354178245230046,0.446915520414845,0.933430608749117,0.5340262418637,0.333825541461715,0.828413467348791,0.198845540781126,0.397347422520734,0.121254249974524,0.58182738824582,0.795795627333152,0.767382283232294,0.440418832443472,0.730381256190961,0.389906327066879,0.260953853376024,0.349220375697555,0.126765723133153,0.323480105068221,0.279149175072944,0.363065171955823,0.167808570357055,0.162433970255521,0.221351486039616,0.173835296568568,0
0.238838634374088,0.832483137556159,0.354309607117816,0.446549883755829,0.936075782381077,0.533693568343654,0.41813821295733,0.834041938274615,0.198880584109935,0.293051777706972,0.13251167762868,0.586178494059778,0.795811455606001,0.755362363810869,0.440381276901059,0.730381134927144,0.390068528678774,0.279874750814209,0.272094130827598,0.127098058517431,0.324259784651631,0.279699762642609,0.362651619076867,0.251496383992144,0.21067505560226,0.498801351568168,0.269264737811239,0
0.238984534578348,0.828843936803516,0.355070562336649,0.448414246238137,0.936913751941916,0.533677858946986,0.505650184030697,0.829500137121898,0.199329125692958,0.385152085190404,0.0964897614783065,0.588546404267724,0.795796624101384,0.791035244102308,0.440380119524941,0.730593275791803,0.390095643081439,0.347809632165764,0.353812464768667,0.127720820072298,0.329841678438518,0.278845232924283,0.362622597061104,0.177028411180116,0.18472041579862,0.35964612270326,0.137798380224245,0
0.239130434782609,0.826850229284442,0.354612198451351,0.446549883755829,0.936452779791452,0.533708095590107,0.445361964902992,0.826850229284442,0.1987875382261,0.362751907846751,0.102491353147345,0.585989574636532,0.795795087478936,0.823744780136069,0.44038516796732,0.730225910134988,0.389926381766484,0.263866779906029,0.409802130923991,0.126607002782585,0.325100170427375,0.278500551509962,0.362622597061104,0.194389690861048,0.17684066678396,0.269476528478605,0.063717048399923,0
0.239276334986869,0.820548084183246,0.367569246974867,0.43613881195011,0.914952653461583,0.532297819587951,0.194484460097557,0.820548084183246,0.194110729051494,0.302885161556731,0.0376470123282867,0.580884760618464,0.795794944096305,0.564661338334284,0.439416689690115,0.729926077930657,0.389864520757833,0.270866909401831,0.129271792382819,0.120830139186168,0.322357463642369,0.278716464722419,0.360994755845448,0.0569947957203612,0,0.0818672001307845,0.152294193428873,1
0.239422235191129,0.844126931669853,0.354051113869208,0.43445283677005,0.917461470086519,0.533994452071556,0.203552453297028,0.844126931669853,0.198916989979824,0.308271589210327,0.150477426244081,0.582050722313802,0.795811853846745,0.664105595735636,0.440420934259261,0.73040394912372,0.390118713881461,0.248670987020782,0.28604111549269,0.0327868190956729,0.321352890277289,0.276919249044566,0.362622597061104,0.238651326632404,0.300422993686522,0.207938367004798,0.690365584745553,0
0.23956813539539,0.827281526200823,0.354291156485905,0.446549883755829,0.93242117653766,0.534994375040704,0.312095419567829,0.827281526200823,0.19869733382655,0.190634450717135,0.122102889868826,0.581368734686867,0.795795087478936,0.632128121077635,0.444439534040336,0.730225910134988,0.390025223792253,0.2626255675127,0.211904491631804,0.127278808257291,0.322323974567244,0.279333550105979,0.362622597061104,0.34425812897868,0.132204195975114,0.248415517949122,0.390746098298222,0
0.23971403559965,0.829124496123027,0.354343594939912,0.447904461377207,0.936324654057598,0.53369752111234,0.447365942691469,0.829823762464764,0.199214371577265,0.311078753228304,0.120176954556533,0.586160366707491,0.795796625857791,0.872786313941253,0.440381931303803,0.730593201179678,0.390298795520831,0.276514189495393,0.294973504963455,0.126646311381982,0.347694037311707,0.278958105975233,0.362656223001719,0.236302424356722,0.19107155009506,0.320698743987908,0.0783079032435857,0
0.23985993580391,0.828427391299279,0.354382164156618,0.447678728768618,0.935259610956785,0.5337754960827,0.403728194828208,0.829082860768139,0.198846763027191,0.348714852969898,0.106725055626033,0.583151083074482,0.795795525027152,0.864754516340589,0.440393039037909,0.730347182492266,0.38994932970057,0.277601951198791,0.3132714858707,0.127092014000654,0.369259581631817,0.278940756261702,0.362622597061104,0.205527291404978,0.130811355898139,0.335452338221413,0.21216103014725,0
0.24000583600817,0.825926743495143,0.354325581857238,0.448015350539446,0.934756478306202,0.534024877811683,0.362531561887675,0.825926743495144,0.198644714386095,0,0.0911060410299764,0.581977531847485,0.795795645361675,0.612181349008605,0.440400394025005,0.730270131034663,0.389805444534311,0.275650569346146,0.129271792382819,0.128036773859328,0.322365148853197,0.278305727652916,0.362622597061104,0.209763977986368,0.167915645654468,0.365807890731219,0.362813651528905,0
0.240151736212431,0.828088542644716,0.354495255501706,0.446549883755829,0.936387525610666,0.533735473326331,0.439930625792419,0.828563832482053,0.19883386056766,0.372720382560362,0.112190896570084,0.584123146945896,0.795798994958982,0.762934329742302,0.440385875364209,0.730364969428881,0.389924181563059,0.326757160211638,0.332484943925747,0.128211179509078,0.325952847963431,0.278746133471368,0.362710832451594,0.186597168171485,0.151176788240784,0.468682670759026,0.247153170003264,0
0.240297636416691,0.826884173260453,0.354189207698914,0.447587159977794,0.933336863878723,0.534613834365446,0.328242528542179,0.827096729435789,0.198759276918034,0.429160204613321,0.0983699472696919,0.581412524655173,0.795796865105096,0.731081885915264,0.440491819782867,0.730308960491148,0.389872468701893,0.257293386789446,0.376210732762255,0.12664486554972,0.322506435397105,0.278728789557452,0.363079019783291,0.144604011218416,0.132265540006341,0.182188194934203,0.135987787405738,0
0.240443536620951,0.829900534244621,0.354545274613965,0.446549883755829,0.93650172471836,0.53369079891731,0.449687647386524,0.830289242006896,0.199205736212517,0.240960982506572,0.127631137012768,0.587255523099241,0.795893071077754,0.752629210963864,0.440381142775404,0.730586448765125,0.39090962698106,0.309300068412873,0.238265165024456,0.126786864698342,0.323760309103024,0.279088204297852,0.362622597061104,0.297126007857307,0.159347945664705,0.387521155854316,0.103116842383022,0
0.240589436825212,0.825498005376746,0.354103141211783,0.44679896997247,0.935700255885388,0.534642657144341,0.397984880050083,0.825734209270064,0.198604734656957,0.420446888291657,0.107778132221856,0.581319324961418,0.795795269866831,0.827550731741758,0.440438764991242,0.730247635482538,0.389824314643194,0.282622131120732,0.391992654115191,0.127043989945855,0.322294954155724,0.278219234583214,0.362777978176525,0.150828523916655,0.458949341713845,0.297645765397422,0.135977420820376,0
0.240735337029472,0.827687616627194,0.35393062549444,0.446549883755829,0.934707503024386,0.534103514262575,0.361062998248327,0.828062424482989,0.198722912819331,0.284107472739166,0.109327932191058,0.581698344109228,0.795803551773588,0.861978898670432,0.440433094286304,0.730276289865761,0.389925226925765,0.25966523870658,0.12968416032418,0.126580570383196,0.333638262613583,0.278817091231316,0.362689048833633,0.259145839624484,0.233999564255193,0.389344163359748,0.192171932982376,0
0.240881237233732,0.826342592447262,0.354171273152538,0.44637530512644,0.933408638476767,0.534420413607764,0.329934873203342,0.826313706421329,0.198660465679348,0.35740279953034,0.113946571142644,0.581553239226832,0.795795145649279,0.792835120444902,0.440461479434271,0.730243044903297,0.389854899170553,0.252051032167074,0.315530927033562,0.126500332739723,0.321215360695782,0.278467198389245,0.362861639856009,0.198610545415985,0.246203736721897,0.268845244656332,0.176243356988123,0
0.241027137437992,0.827335323676857,0.354319198646964,0.446549883755829,0.93348194823944,0.53368915920296,0.331135718257686,0.827335323676858,0.198730722775833,0.422038925542623,0.116398017179137,0.587900840286733,0.795795087478936,0.737464437078789,0.440381214525424,0.730225910134988,0.38987271594177,0.258607779724126,0.552025495577748,0.126892486080504,0.323048682500198,0.278906716200073,0.363379022621345,0.149683979563714,0.17435393087037,0.278131466478354,0.19640004533932,0
0.241173037642253,0.824937418504771,0.354901224178801,0.441523224064797,0.930270333679314,0.534210762697234,0.283698544452629,0.824937418504772,0.198486097186525,0.482112822059245,0.0921032351708534,0.58170028294502,0.795795087478936,0.685644623883217,0.440434806682006,0.730225910134988,0.38982050323522,0.265682791464163,0.486709850051393,0.148760841289377,0.322641896233803,0.279680751463471,0.357454381163841,0.109208397040021,0.0731325831613703,0.15605675558781,0.482539915937264,0
0.241318937846513,0.827307167585502,0.354041976540718,0.446254009881336,0.93274196123578,0.534107093418232,0.319312691282527,0.827698706126513,0.198804331384854,0.389957527217327,0.10704985668393,0.581744361985042,0.795795274157567,0.816493321880105,0.44045463387726,0.730279532522839,0.389897951427185,0.252462388122548,0.343385619161285,0.126387058438579,0.316476820023423,0.279149718406385,0.362622597061104,0.173375154575572,0.164927349736634,0.158223670740407,0.123153433685315,0
0.241464838050773,0.825169468689415,0.354246627872908,0.446635963505895,0.934102049747799,0.53431316017119,0.348694724168215,0.825108836909372,0.198577548193787,0.225705841930778,0.124298740143086,0.581631541115496,0.795794957238314,0.835587386379786,0.440455736960875,0.730186389775611,0.389677114589173,0.259209896347148,0.219042631911226,0.126543931626215,0.321856701103147,0.27802958505004,0.362942828260683,0.311041142861052,0.169236972373394,0.26650506063153,0.128882473728888,0
0.241610738255034,0.836071523221956,0.3542420335229,0.449402540467456,0.935487375703942,0.533697643110083,0.390918900810733,0.836856595962217,0.199634128008972,0.309871186284295,0.113855778086297,0.58646916659442,0.795795984327139,0.894092493610188,0.440394161763977,0.730462604961639,0.390756526185808,0.274390608058394,0.286843553387292,0.126952222080609,0.414493101538969,0.280757954124293,0.362622597061104,0.23731098305815,0.184721427716598,0.270757601694244,0.165713339114724,0
0.241756638459294,0.824688406914702,0.354273246590168,0.44627420919855,0.935477807302056,0.53291664179522,0.435845091845755,0.824419260750868,0.198477371484125,0.374618820324102,0.0964317482011373,0.580922316974453,0.795794720744498,0.832429402718572,0.440289237169816,0.730109273125746,0.389774479695549,0.261823961178191,0.3233119902331,0.12656916953074,0.327800102005855,0.278020152552016,0.362622597061104,0.185126970208717,0.184687015847576,0.328434386584901,0.10106100941974,0
0.241902538663554,0.826217322020165,0.354293407134734,0.446549883755829,0.933315134494942,0.543407657462964,0.327819011626098,0.826217322020165,0.198661838323468,0.261175456693078,0.11066682554623,0.581161077961543,0.795795087478936,0.695885664359973,0.449931234944997,0.730225910134988,0.389867557433048,0.263483789064882,0.244562130089339,0.126415753099314,0.322379528041033,0.278411932074761,0.362622597061104,0.279095597734193,0.138148058083497,0.259723148218086,0.111229037780392,0
0.242048438867814,0.826769041128854,0.354208307435395,0.446549883755829,0.933140608907013,0.534072419073145,0.324489602247638,0.826769041128854,0.19868551550843,0.359207477862492,0.110978415431961,0.58188388938805,0.795797076437431,0.726996002009397,0.440428112073556,0.730258665943762,0.389868807771432,0.254686676666763,0.316496013727158,0.126473831691187,0.322347275438875,0.278705913822828,0.362822811181359,0.197183327105576,0.210028409115413,0.280950640430224,0.172980167220443,0
0.242194339072075,0.826152444334004,0.354377483956728,0.446549883755829,0.936906263195608,0.536613234342387,0.499082812919711,0.826152444334005,0.198655121143155,0.496896961244771,0.10588653668205,0.581237436860257,0.795804996257255,0.668960843075443,0.440307254200269,0.730225910134988,0.389848529034491,0.28779729887754,0.460153048809918,0.12782260657436,0.322654359378529,0.278364484438697,0.362622597061104,0.100167412741431,0.189265596504236,0.460301774713419,0.205839927121498,0
0.242340239276335,0.826542707424279,0.354352474033769,0.446549883755829,0.937024338512704,0.533913212038741,0.522104802954967,0.82654270742428,0.198680893186238,0,0.0748188704460771,0.58232620508078,0.795795087478936,0.582505526622191,0.440373857556135,0.730225910134988,0.392194209007239,0.30607606404236,0.129271792382819,0.126667191220588,0.322312743150184,0.278432423702175,0.362622597061104,0.315310650607478,0.685176514467454,0.548846838290377,0.124085563718684,0
0.242486139480595,0.828513921771504,0.354339444246988,0.44631579004738,0.934006070456296,0.534074732513654,0.34257497761035,0.828548133713937,0.199145804606565,0,0.115060809050575,0.581870066400315,0.796299853716221,0.565203248591189,0.440433310589332,0.730546325293215,0.38986777288706,0.262892515931627,0.129271792382819,0.126623143719455,0.322297477395486,0.279233700336724,0.362622597061104,0.283487646114236,0.132122336049187,0.117006081150998,0.0946751379784785,0
0.242632039684856,0.83041878332114,0.354268240171804,0.447332855520992,0.934691279025863,0.533751395124319,0.380692111121195,0.831167967900741,0.1989341097326,0.342648444457483,0.177112365049166,0.583736640424342,0.795795883960014,0.777470804808353,0.440387798525455,0.730433521746214,0.390018417893797,0.261084768751335,0.313096575659565,0.126627851351824,0.323661130234109,0.27962251397682,0.362633715623141,0.210395027041853,0.200196744724741,0.320479317286815,0.172651536153251,0
0.242777939889116,0.831980068861282,0.354422041732573,0.446549883755829,0.935966380892169,0.533667187637209,0.4117236156929,0.831980068861283,0.198911269035783,0.378947214395255,0.119413024093648,0.593582416023474,0.81216300448982,0.590548129287335,0.440379575448817,0.730225910134988,0.389973925695466,0.28303815732367,0.417041493836333,0.136331586277667,0.322369377187592,0.279621388784368,0.362622597061104,0.181784717079213,0.296777510640298,0.407487646748202,0.472137096203192,0
0.242923840093376,0.828103747917339,0.354094814674614,0.446549883755829,0.93325161667785,0.534338404503907,0.326588050656425,0.828103747917339,0.198897847454722,0.534629030110504,0.106081427556079,0.581595465233684,0.795795087478936,0.726207826162465,0.440384097134735,0.730225910134988,0.389871894751708,0.255816428179818,0.489784866808921,0.128687412018961,0.323129793833289,0.279350275294886,0.36326143885893,0.079005890911321,0.132183738271547,0.175096852003668,0.272317110276069,0
0.243069740297636,0.829287242693403,0.354233861981719,0.447423556720206,0.93386489093312,0.533898807488057,0.340670318385944,0.830059619129045,0.198866531233963,0.365160645930495,0.101638755350597,0.582177153410083,0.795795569151299,0.791550219657266,0.440410329167755,0.730359484495538,0.3899448270725,0.257805987948215,0.326224789435649,0.126672537064972,0.323623669074528,0.279577738555023,0.362714566808726,0.192496536732384,0.168899720353756,0.262609953814792,0.200758194269014,0
0.243215640501897,0.820482238053315,0.353480342465424,0.446549883755829,0.928600560990036,0.532981870512903,0.267133067682359,0.820482238053315,0.19742868142552,0.536364017001053,0.0636688286626908,0.580632671302112,0.795784934467456,0.783084379150183,0.44028154830518,0.729459701168581,0.389731181172852,0.253307104683167,0.432241429125772,0.125689540800086,0.316824753282524,0.280598460781875,0.362622597061104,0.0781022401026817,0.155403104004091,0.0528349031924652,0.115666137031084,1
0.243361540706157,0.829186471238251,0.35436562719108,0.446549883755829,0.934225043522772,0.533883590141292,0.347891810758957,0.829998280579466,0.198909805804216,0.281744916508842,0.125767743884268,0.582224150248339,0.795799420118927,0.715997006343746,0.440404394503215,0.730412407572046,0.3901248565014,0.268350804607064,0.265299523784225,0.127452453165928,0.322813057908411,0.27939847094348,0.362622597061104,0.261174654921087,0.107002630050627,0.241014465051011,0.26990863068735,0
0.243507440910417,0.833264648022999,0.354513854604825,0.448152326411492,0.936572235440927,0.533669684088475,0.469275186525096,0.833264648022999,0.199363608737007,0.416090042475132,0.160817984735102,0.592499319183123,0.795797259855053,0.790713088864255,0.440378048966938,0.730716790491163,0.390082209631817,0.300270155993472,0.383742486009009,0.127234468795871,0.328515158047678,0.279725873600587,0.362622597061104,0.153980270838177,0.149689361971771,0.395182501489942,0.166678186171144,0
0.243653341114678,0.832038245046827,0.354355704994805,0.44948877043926,0.937054278141837,0.533653600811633,0.529867616869152,0.832038245046827,0.199163190304833,0.356259089897448,0.117207970398703,0.607006063957015,0.795796499521829,0.785592602528175,0.440376064066491,0.730568075310797,0.390161728288871,0.298922224258593,0.329412934580118,0.126714292346945,0.324968767518576,0.27939517256906,0.362627255830338,0.199517649680405,0.254140660696549,0.54271194796592,0.115682000128724,0
0.243799241318938,0.830257081484786,0.354334301220992,0.445818405132783,0.93507381309496,0.533733404640145,0.372773270771464,0.831551879839138,0.198984883319955,0.414414931021948,0.148851101762909,0.58411673978697,0.795805203864001,0.6097678137107,0.440386376526372,0.7304579598976,0.389932977021412,0.267679331319054,0.371027301770063,0.128887184227246,0.322373511609164,0.279454309600367,0.362622597061104,0.155198759878907,0.22665208827201,0.29235578390502,0.328332350576336,0
0.243945141523198,0.827830270417974,0.354248695477348,0.446549883755829,0.934062383564285,0.533926738174941,0.343905668492081,0.828106328987064,0.198874702450147,0.393587766650481,0.121286962355878,0.582189542587468,0.795796770008469,0.795489797064638,0.440407668836859,0.73041790721393,0.389928122851589,0.259808042025803,0.352074839645819,0.126623547233294,0.323884437497329,0.278972001155605,0.363109338932246,0.17063237949726,0.150050019915663,0.237678109630054,0.1089652541714,0
0.244091041727458,0.82893288150051,0.354394672470061,0.448138435933504,0.935474844110423,0.533783398180028,0.387964023478332,0.829646813394479,0.198906225188472,0.234067976214067,0.0804421112044811,0.583058573239972,0.795795709101312,0.839831827559302,0.440393160540529,0.730394817148557,0.390313281831271,0.276811374193098,0.230735550052212,0.126920709089497,0.339058226107401,0.279032471158882,0.3626804443178,0.303378429042713,0.116852367963378,0.311805365940411,0.176850687949208,0
0.244236941931719,0.826987137242583,0.354514861273753,0.446549883755829,0.935281049869656,0.533957978703358,0.380256073310004,0.827665342480516,0.19876267689182,0.349068359806265,0.108107525210838,0.581847466085432,0.795797493893721,0.657194319785503,0.440410470493949,0.73031880947208,0.389889888218569,0.335953684601702,0.312919237749555,0.130613417258107,0.322615452412821,0.278576775001163,0.363060734023123,0.20524320851342,0.169072150425459,0.471115360194632,0.325169332584658,0
0.244382842135979,0.824831725621661,0.354381107608618,0.446257789985827,0.935721657368654,0.5726067045655,0.410064914646652,0.824508550574349,0.198544229848959,0.365845218385198,0.10454455938667,0.581348937706369,0.795794778324858,0.770357367685367,0.44026880292269,0.73012957477527,0.389801071315129,0.280913824361782,0.317937837475562,0.127429372609183,0.325614982019097,0.278070378406559,0.362622597061104,0.191960160993682,0.196442068759537,0.344101661366799,0.230324672116948,0
0.244528742340239,0.819055993609419,0.353883880674866,0.441160224079797,0.920285434639873,0.532806293051271,0.215306795284905,0.81905599360942,0.197936876021278,0.512736897691354,0.107079302145663,0.580736812302434,0.795794683005781,0.636905244711082,0.440183105258074,0.729949051009905,0.38976106235843,0.255250000174543,0.430886350282491,0.124322222284726,0.322231647668425,0.279029599071952,0.361599454572656,0.0909384048567245,0.150315758932269,0.107726378076066,0.352194224621273,1
0.2446746425445,0.830615091510892,0.354174152185199,0.446549883755829,0.933245014888814,0.533941944805575,0.326465502404275,0.830615091510893,0.198995929089184,0.468380259548798,0.109624370117118,0.582211725388289,0.795802302330265,0.73896500138179,0.44041176261679,0.730471111543359,0.389914109240342,0.256587363777162,0.416680338572301,0.129798339275299,0.323071406593295,0.280612266237429,0.362622597061104,0.117954075089266,0.142805721305264,0.192722100676615,0.39764565188858,0
