,pca1,pca2,pca3,Attr5,Attr6,Attr9,Attr15,Attr17,Attr18,Attr20,Attr21,Attr26,Attr27,Attr29,Attr41,Attr42,Attr45,Attr46,Attr47,Attr54,Attr55,Attr57,Attr59,Attr60,Attr61,Attr63,Attr64,class
796,-0.9505980658783274,-0.028817283263756904,-0.07212393997039933,-0.006456388293272976,0.001522455741265499,0.08776150417728054,-0.025786896073693763,-0.026000398353513417,0.024754654068539706,-0.07787584451812561,-0.08902530272841666,-0.022803211280560023,-0.0471456645768465,-0.43979339329278316,0.009759656970840693,0.026267977132939026,-0.025261098964232488,-0.0209776297315101,-0.007082572578569278,-0.036052985927006634,-0.08981769790734172,-0.0035196162847247582,-0.02669860872555818,-0.04760000268474696,-0.017567418510904105,0.1262310715280381,-0.06796286300813321,0
797,-0.5521168465897712,-0.20414128677241872,-0.06109944325147863,-0.008252716995675721,0.01154516487516489,-0.05959707219177001,-0.025998793369106883,-0.02825104419045991,-0.05703121967468964,-0.16365584545034428,-0.03782050617955581,-0.023336854806907566,-0.04713475838592009,0.3169827542569706,-0.021590137338613185,0.02711331783351448,-0.024523626183146602,-0.02103647618361358,-0.06328351909973927,-0.044759395967553434,-0.06278605672021031,-0.017864539450954838,-0.026112674687928897,-0.033459605197333805,-0.016055502536269403,0.038473483350952076,-0.07844774694230987,0
798,0.4606908500745189,-0.9945486178931718,-0.05163778590888015,-0.013680380637426897,0.001522455741265499,-0.017842586830589653,-0.13159014832879903,-0.03467677785453787,-0.24248913433212163,-0.10461494176939941,-0.07308689795382423,-0.03601170077010217,-0.04729072043721793,-0.6752529667306718,-0.09782769467668317,0.021462128716451676,-0.02999227649805689,-0.025471737091891877,-0.05531253173708802,-0.048596859574401026,-0.11733113076190257,-0.07322300390285129,-0.028334912727566948,-0.0464964405454074,-0.01943865984070213,-0.11346289409541399,-0.08317488899943176,1
799,-0.3568864581624007,-0.23798025333243528,-0.06043301800554171,-0.007534721524716285,-0.06330656734106917,-0.04137030746037429,0.014931076109804157,-0.027773469829764717,-0.08451702263869768,-0.09150157254630274,0.019550333932640208,-0.03252902558405807,-0.04718471111581969,1.7704771453060812,-0.1331053299015306,0.025233551524605966,-0.02612273012322635,-0.021959553247641313,-0.04930858094215851,-0.04334582214414061,-0.11399651012396965,-0.022527550825611496,-0.026505650716035434,-0.04711794163531337,-0.0247473174671458,-0.06656149577038546,-0.0849919674912819,0
800,-0.027601370535763354,-0.7703159549863434,-0.054506584492458064,-0.016544972211247573,-0.09358876441353903,-0.06407817998834317,-0.09642729328677759,-0.03313412433821216,-0.24210622192658493,0.1085144853407981,-0.05238108353391595,-0.03673324020344327,-0.04715575325762189,0.42080378218904985,-0.04846549997825543,0.021340355110853013,-0.02737270512217142,-0.026829990272153152,-0.016159305756674888,-0.04471622714245086,-0.08226367927049923,-0.06111140168940034,-0.028334912727566948,-0.04967586420605631,-0.016162559532972628,-0.10253671449516928,-0.0810226674404493,0
801,-0.9326428799844125,0.22089394713425067,-0.06867178846631448,-0.0030129833027089737,0.05711770924337215,-0.05232209423122695,-0.03124387594866252,-0.020360509913792662,0.059905366058565224,0.06906818980536532,-0.09230629812219122,-0.013825719272463947,-0.04709460524934254,0.42511025980506706,-0.022733775647874616,0.03642566264182362,-0.024853123158111123,-0.017926675143660666,-0.014792473607105467,-0.03893019110405136,0.025774709987606684,-0.0010074174242177324,-0.028334912727566948,-0.04949227834952705,-0.010252721667952795,-0.050803218199241995,-0.08377920703733947,0
802,1.251456721818888,-0.403594203048089,-0.06110736560301086,1.077020594777728,0.001522455741265499,0.46288112230943107,0.13612441172437173,-0.036337873019682866,-0.09576060077190639,-0.14870403017257075,-0.034880395974822585,-0.03405199492312547,-0.04746427624590091,-1.3945511198923874,0.022335572951640376,0.02623913784818433,-0.026428308130802946,-0.025956788879196092,-0.06063063922246808,-0.05126788262004376,-0.11532688453499632,-0.024240582286878948,-0.028334912727566948,-0.04095961696156055,0.14850076262570913,0.019653858742959985,-0.008747645579871453,0
803,-0.5113346798011718,-0.26485298617904834,-0.059158691992871715,-0.020759963749253263,0.012439120369029968,-0.059556877671040426,0.02093846561173093,-0.029935107808644165,-0.0965830907656633,0.23999280222082245,-0.06783534487052237,-0.03266633109945861,-0.047130754024539354,0.13564512923658925,-0.015588743741307042,0.028150535081378266,-0.02642622892879321,-0.02582654806662705,0.012090699131320125,-0.045146346389399114,-0.09743762822482946,-0.02446545290742164,-0.0258985345362311,-0.05004070252526433,-0.021914394101704794,-0.12874529085516123,-0.08826007192782981,0
804,-0.8140648576975912,1.0446706363139675,-0.07047651536411792,-0.0044568333162007135,0.1387497880512401,0.005606642943438383,-0.03212719163471559,-0.029881676396531283,0.2695813294463756,-0.10334753866243654,-0.05511973285890239,-0.004703973048258271,-0.046826006100353056,-0.7486958687767954,-0.023019638144104276,0.0408059686186661,-0.01898695985396652,-0.016443105897485787,-0.04941704530843774,-0.034611272853634335,-0.09943504253760495,0.04643732087070422,-0.024064977729849574,-0.0465652155534576,-0.024439779592997993,0.016016655264116025,-0.07441404632681375,0
805,0.494274497787719,0.32170355030290143,-0.06341705563831776,-0.012887625706928203,0.001522455741265499,0.10204473336207133,-0.01505682092980091,-0.03510260372162983,0.07467254447997607,-0.02596726035773041,-0.01268679704777759,-0.028813940555552888,-0.046489130335195326,0.026702884680057718,-0.01957060100840399,0.02985035807411541,-0.025400098562845395,-0.025585396761236674,-0.03658055960666866,-0.029495191246881537,-0.08385597070196857,0.04449657655063469,-0.028334912727566948,-0.04867206269106107,-0.01883486473433911,-0.07070929522953767,-0.010969604180588228,0
806,-0.7678581970645282,2.4615872874786073,-0.07414249527977547,-0.005357675709819438,0.11734417317756668,0.10860037196448194,-0.03424067256295099,-0.029632000405738566,0.7543037139906879,-0.16941249430066566,-0.053079206688246845,0.02616143924473276,-0.04573682201528871,-0.683051182954269,-0.02331222943731385,0.04088019094913733,0.029191783948791003,-0.01620386386829588,-0.06394001438193546,-0.03378015795763034,-0.09777573684139201,0.13824795742301782,-0.028334912727566948,-0.026289895690118442,-0.018791166999613394,0.10180688032456543,-0.05816206018466857,0
807,-0.9481287744349293,-0.32981861348687436,-0.06016924675337681,-0.008802039120177256,0.001522455741265499,0.08159273799742667,-0.029995642655204286,-0.02394900901784939,-0.09102296057406586,-0.08283389872458446,0.03101112740705781,-0.015547469716997315,-0.04686409337003423,-0.5148657733557779,-0.02248437210011367,0.02640831086092848,-0.0264152738908845,-0.021126678832081375,-0.04817801491499206,-0.037700345241677986,-0.09465608838340683,-0.024287218096454642,-0.028334912727566948,-0.04743973599001753,-0.016443311506160997,0.12194719410212494,-0.07068178165403391,0
808,-0.12357744658274088,-0.0752911390296232,-0.061603998166774164,-0.009461560967788952,0.001522455741265499,0.13594938215128963,-0.011461289972367892,-0.0324912774252099,-0.03333974592008678,-0.10753361616188369,-0.09846887546591257,-0.029939702385139134,-0.047120838311031955,-1.183417325420648,-0.016809714459478646,0.026918831070812027,-0.025785611494252066,-0.024820794920564184,-0.052783389330686346,-0.03310444036684347,-0.1096692120147793,-0.010622835013866138,-0.028334912727566948,-0.04632892001831756,-0.01937802892785066,0.0031801819186712296,-0.04510641294549437,1
809,-1.2828611734654647,-0.6197101739882238,0.5331946258910156,-0.0019010066569315805,-0.04733245679102516,-0.11764735264456837,-0.03708103333734651,0.3070325858998607,-0.1968180904022781,-0.08023735053984463,-0.12095329768724825,-0.19368266332557757,-0.04747478720141791,1.5451436138301788,-0.023944785976333198,-0.6166205135504393,-0.32145496982313393,-0.016981724397901292,-0.06435674037171189,-0.04629229289864775,-0.07002191013274899,-0.03727474878253952,-0.028334912727566948,-0.047525548038293695,-0.02835014785546293,-0.1472814136502182,-0.0906033929091577,0
810,-1.06824272797035,0.04701490385399846,-0.06442704653807112,-0.00482426491121401,0.08875219243359936,-0.056046610724975084,-0.028708600641426624,-0.020019179606546894,-0.002018590594601815,-0.013743557651134039,-0.09334384526632107,-0.02105104548455935,-0.04711638036877657,0.6729073096564077,-0.022415341709019477,0.03159728984976039,-0.025447351482227914,-0.018069706991653445,-0.03367247426649528,-0.03797503837925073,0.10246822935187365,-0.012468991384148819,-0.028334912727566948,-0.04882905076953286,-0.01646952962336367,-0.0013708606230048441,-0.08171601171069905,0
811,0.24774490270799263,-0.28893071136784176,-0.058972106040438114,-0.015110513051308082,0.019497405906567317,-0.05969755855543293,0.041896594426327156,-0.03445545475282715,-0.1017906408750136,0.042372703928394914,-0.014077943175668944,-0.03315631220632887,-0.04713549782844377,0.9626052227987241,-0.011759770766461905,0.026922561812449834,-0.026478598544436703,-0.025457862544226027,-0.0249355911622098,-0.04700043113409539,-0.04320000762390038,-0.026363725369462056,-0.004396378688444519,-0.04933162924242115,-0.023880532489868694,-0.1164260503946162,-0.0845092733123818,0
812,-0.4854890741832231,-0.1349356219337068,-0.062001711908594805,-0.01139491305667711,0.001522455741265499,-0.04723792324288833,-0.027580011839321607,-0.02924478961211551,-0.03519552453880768,-0.10065511811955012,-0.04649327073358338,-0.020355112040698804,-0.04684563475798326,-0.26252946331458044,-0.02205027305058977,0.03027254976390106,-0.024350338722474357,-0.024481880314281283,-0.051412041787238565,-0.04676919860780025,-0.10955597483336645,-0.012567418510712074,-0.028334912727566948,-0.04670497412494218,-0.01886512542513338,-0.06265715310407871,-0.08668215712305816,0
813,0.6235877804960753,0.054931679120660104,-0.06076311023928727,-0.007776418094517253,0.001522455741265499,0.12272047525831475,0.053304370381082135,-0.035773836059272736,-0.07099282048218189,-0.18337352412622168,-0.03611478164736822,-0.033658263827005014,-0.04693730565585369,0.46351938448845864,-0.007552760514699121,0.02690625633817308,-0.029186257585509384,-0.022351294069491382,-0.06695539178089602,-0.026389089166790877,-0.03617903320075502,-0.015555570120239896,-0.028334912727566948,-0.04822025046247231,-0.023894953362551697,-0.06528749217804435,0.05466993928404617,0
814,-0.8795070075541048,0.018856392144921647,-0.06241577769464826,-0.006617877258643906,0.001522455741265499,0.014738621887258925,-0.02517289517290072,-0.02559869172538058,0.0002620102389469741,-0.02997388300576049,-0.0643127781185928,-0.025262095847656554,-0.043809728875918184,0.6599878768083582,-0.021155701086307446,0.028947732001221853,-0.02564393973437538,-0.019515927749427807,-0.03761744881266986,-0.030934481597694692,0.1318270843485732,-0.011092741072627083,-0.02819144490877429,-0.048615179828500533,-0.023408140635468522,0.016133430531994376,-0.07103598279808664,0
815,-1.1007089598367121,0.07413237696567504,-0.07147586383199146,0.005425180829118781,0.001522455741265499,-0.04896611409227854,-0.029684833792022143,-0.0221427039738479,0.06585722003415119,-0.12092638444261897,-0.04666610608899655,-0.015787436864481967,-0.0471380185307823,-0.4024317901916653,-0.017012279586065725,0.026267977132939026,-0.01916737171957367,-0.012264387038978157,-0.0498248948103724,-0.03686292790667592,-0.08688863776299735,0.0017040541731055338,-0.02656781629212729,-0.04535913770029773,-0.02300457702933996,-0.018900953624722987,-0.08329049081843397,0
816,-1.011328202104635,-0.24739765909939462,-0.06089922174870261,-0.005783130498879714,-0.010848375245055017,-0.10530873135335972,-0.003193988329676523,-0.01170266474727349,-0.09633452068819365,0.0731202717630949,0.27336298158810257,-0.031250525388324076,-0.04710959053808081,0.01029171322442615,-0.01945474320514275,0.029391876720058382,-0.026386723357790763,-0.022060924649946727,-0.01894725290526655,-0.04522326570552567,-0.11399284574105716,-0.024367608741859777,-0.0276601274340183,-0.04951373190767586,-0.016205163875013404,-0.1088324055479611,-0.08963680477696134,0
817,0.1752855677425319,-0.6157405428574022,-0.029648186989423987,-0.0029641247537511095,0.001522455741265499,-0.11260115797673734,-0.21613432037978522,-0.03668256402230897,-0.18976122294682077,0.024745962942397226,0.5198125741445563,-0.035394978679246514,-0.04726989423269101,0.03473388347749455,-0.048822622282802666,-0.007871726400568834,-0.032993468949027,-0.02075513027574665,-0.03796160611926259,-0.04548306502562481,-0.1005376150530707,-2.022902521959368,7.005701639913044,-0.04920297137423654,-0.024411265464816527,-0.11753390061956435,-0.09000957825478856,0
818,0.6572562724313986,0.8702298882098228,-0.0663159252624988,-0.011300153894342867,7.500582803294038e-05,0.08326542984452148,-0.025879723085902168,-0.03571413410940812,0.27045980644488055,-0.09040393204216912,0.03199789826848303,-0.02490401197713128,-0.046202254557205266,-0.3378346259514137,-0.02156667395654239,0.03392832538973986,-0.02326271459636437,-0.024368135810288728,-0.04843146392662526,-0.038070788722994874,-0.10197448634949907,0.13852299262566742,-0.028334912727566948,-0.0471621094106793,-0.022527054036271185,-0.08270144595699028,-0.022869090826913782,0
819,-0.24236174615626793,-0.25980984352746817,-0.063196133416142,-0.013964573553637335,0.001522455741265499,-0.02804872301919447,0.04582719945582533,-0.03186558632411798,-0.08668418285099787,0.08997055399343991,-0.04911277218519148,-0.033177628134417575,-0.0471380185307823,0.23678915756952257,0.0057552264669615185,0.026267977132939026,-0.026331184014077556,-0.02554725246077472,-0.005030635998603627,-0.043393699688563395,-0.06449165492467,-0.021792807531789242,-0.028099515029912363,-0.049596138864423094,-0.014804690741131617,-0.08160544749082037,-0.08238523179978542,0
820,-0.879985940532139,0.39166065859946053,-0.06460734141962066,-0.009539639645127962,0.0544270914060727,0.28248846386564175,-0.03300086269731582,-0.02213379951120687,0.23172584419407538,-0.1471055023433251,-0.034947725664210526,0.0032534367217558805,-0.0012204677877557318,1.5096442713197697,0.055186778249426326,0.026267977132939026,-0.021669539498426572,-0.020900742805963567,-0.05979047700294545,-0.04246833255183304,0.6642236142677547,0.028097643097543836,-0.028332960685173717,-0.04139526778808898,0.00306135335408187,0.6092619437212664,-0.06341372101362497,0
821,-1.079619398727252,0.46145412603651215,-0.06479731586434233,-0.0077126482400037884,0.001522455741265499,0.05604434550859575,-0.03257487122981749,-0.018635073811864387,0.10251607221163726,0.021775612110776593,-0.040940270524922585,-0.00694053901759569,-0.046944255523759526,-1.0764537327417454,-0.023154226174737672,0.03256552116276475,-0.025525259747881557,-0.01853746101625814,-0.026222936444794884,-0.006528786734839257,-0.10324913354425672,-0.0001525968128531715,-0.028334912727566948,-0.049179088609988444,-0.017394814407063,0.17049428336083414,-0.04326398556583067,0
822,-1.3109419205015156,0.35521335747194344,-0.10042306797677553,0.017536123020999335,0.001522455741265499,-0.10866167515919346,-0.0359431467091291,0.24991948342955558,0.0845311655536262,-0.17498315142780702,0.07087699615113607,0.320684275289125,-0.04660805237761309,-0.0996980529143791,-0.02371480946107458,0.0738148760631223,0.23215017203205043,0.021694554743436407,-0.06402929285336549,-0.04531038867064237,-0.10112037372636637,-0.0004601010587478188,-0.028334912727566948,-0.009986272157364284,-0.008247158195492283,0.2861244285909676,-0.08987752383204353,0
823,-0.5041298870118999,0.059742359172055524,-0.06373326308100344,-0.01314361336015554,0.09744039868874496,-0.054639854618012546,-0.027559298926912314,-0.031100382275299755,0.010521156161215453,0.2205285135203776,-0.04575928533858059,-0.02038921395003532,-0.04710324407585277,0.480628903665607,-0.022149276270870995,0.03466499238488112,-0.025605313975016072,-0.02492590589898451,0.013976249645996794,-0.04024716986174078,-0.011388732814007636,-0.0012046826046223527,-0.02469889641832815,-0.05000173882332401,-0.023466151651704834,-0.10570847060222414,-0.08375965829876172,0
824,-0.8026623519392724,-0.6031612212495018,-0.05584534767171926,-0.0058839033953441144,0.0019241373977280957,-0.022999116516580282,-0.053089605751847034,-0.027557111012988793,-0.20359728700487592,-0.07382516308175646,0.005844800403073199,-0.042149438091921926,-0.047362035159011974,0.06534479193728894,-0.027275972999850764,0.02175060489481228,-0.02839010183864935,-0.01964951186020876,-0.04704967875813766,-0.036818192580560107,-0.05421021566447138,-0.04290972382956616,-0.028334912727566948,-0.047720297564092476,-0.025079437421487834,-0.053628658907296727,-0.07932421889189506,0
825,-0.8356249215830729,0.7850674060116094,-0.06542379045387678,-0.004058955702331046,0.001522455741265499,0.07793949387423599,-0.03167832101458032,-0.028882646790611113,0.1984614589300023,-0.1543765339691645,-0.07145908567223597,-0.0120591584695415,-0.0469208975521016,-0.6236916266253901,-0.022979754836959184,0.03436599374965629,-0.017952665838143516,-0.016293633261580526,-0.06110219668399567,0.0010086965791173534,-0.09148823762396942,0.018875962087233116,-0.028334912727566948,-0.03902461170324638,-0.02436177544261391,0.02940096331366862,-0.01679969278359795,0
826,0.9157362649742208,-2.740979862160412,-0.03036460321403715,-0.025687876878629144,-0.08674451984660117,-0.06423762464526087,-0.04435621227518361,-0.036375145762689375,-0.8482083276044204,0.25542455503256584,-0.12695159376455206,-0.047596417021576756,-0.047135612681522804,0.563150326091441,-0.025491187172593643,-0.013268877072297696,-0.030162380782592497,-0.027808681198757297,0.009270582551617912,-0.04835479181243315,-0.15736439536317381,-0.9308831299555259,0.09914543971671035,-0.05006922333622113,-0.002387962147071889,-0.13224753018057528,-0.08402851444612901,1
827,-0.9085240489866151,-0.3443113444272943,-0.06022054345297555,-0.006878523374073351,0.024466629770929994,-0.06135626623194693,-0.02872681952830517,-0.02646905836402803,0.02785987768576035,-0.05576616424153968,-0.06696872224125501,-0.02203022171907436,-0.047155780650198556,-0.15125939301966082,-0.025958040079818202,0.021538262734794512,-0.02570187841332092,-0.02140072349658047,-0.043803105591190036,-0.033408159596622446,-0.06913568560381406,-0.010336249166638273,-0.028334912727566948,-0.04816330482607658,-0.0198169755916007,0.05489396532085947,-0.06654109196391517,0
828,-0.13667442616943196,0.45943422060151295,-0.06856343067732423,-0.006661527813264973,0.001522455741265499,-0.039849867131453366,-0.02473370563637445,-0.03343790326917349,0.12954766562365913,-0.07083338302548091,0.0919911020209109,-0.02594132131415388,-0.04591952767011177,0.3080206251641794,-0.021340055784571377,0.03784730413805932,-0.02249815594127525,-0.02267946392838338,-0.04311806104655036,-0.04003055008186381,-0.05363937073320898,0.022375334563879926,-0.024422364139849165,-0.047803491375644616,-0.025499504952679865,-0.11229375376635797,-0.0801056236961339,0
829,-1.0516871895625846,0.06702584443298669,-0.06553800525181674,0.006196628217711783,0.001522455741265499,-0.07914936306235588,-0.03464780016957212,0.006962904014906501,0.014562471043367298,-0.03636765967155126,-0.12618774350275674,0.0412038211089014,-0.04681860622278284,0.5206675063658699,-0.02346272741143989,0.03826923695014748,-0.022956478491584182,0.0018096087763959262,-0.03623696168668834,-0.04146605665898965,0.01875376933853093,-0.008677630750002684,-0.02716699837667168,-0.048517914329328546,-0.026305448847794385,0.12881279103421497,-0.08769634603140168,0
830,3.0217380120459154,-3.6925088592052036,0.0017902017373668628,-0.03316003834507996,-0.3872172132403083,-0.06329167892755055,-0.04354774012485994,-0.03733121341596867,-1.1114032595159613,0.1808148326263802,0.0686801263182682,-0.05193535114917974,-0.04728078083503611,-3.0487040895904944,-0.025268570310795335,-0.04612477801800254,-0.03572301231004252,-0.025774700923457673,-0.02722317468400114,0.005472106329623815,-0.11409600406730015,0.5300088553631624,-0.028334912727566948,-0.04990914095254648,-0.0085999863353644,-0.15326372212247585,1.0247306130813607,0
831,-0.8275980296316798,0.05393335193585433,-0.06403003264315392,-0.0038777107158573555,0.001522455741265499,-0.06029176972531967,-0.010984208280964277,-0.03347616431507747,-0.013114792346671856,0.34599957192149555,-0.08529530937966569,-0.03058074391593012,-0.047014951677336915,-0.37484705519177375,-0.019658283813785246,0.03424765528685618,-0.02602773729648039,-0.016161341548207645,0.04089428895629049,-0.02473091615176554,-0.07358534948485929,-0.007101558119804319,0.009433518076509917,-0.05020293054897651,-0.024476705945506494,0.023591472740405853,-0.0806119263374145,0
832,-1.5711129364692817,-0.25056813671706263,-0.07020118530490786,-0.019090748369159676,0.001522455741265499,0.09378944531978795,-0.036243171071626334,0.057354682043858116,0.6010085378415242,-0.0849219064101941,-0.02857407255387029,2.389828851797528,-0.04693930922131247,-0.5763203728492062,-0.023772306832640734,0.026267977132939026,-0.01953038632224044,0.05622439395302196,-0.06695539178089602,0.15494542482396656,-0.07588624178041328,0.06962102014938228,-0.028334912727566948,-0.047367489888975454,-0.021780129359109595,1.6809269538791274,0.12838545893803266,0
833,0.3093102662679867,-0.050990930057743536,-0.06279347120836183,-0.015260245797575626,0.001522455741265499,-0.01836492599996356,0.042228214439339516,-0.03473845816067854,-0.05208855098819258,-0.0679101126225738,-0.034319317196081126,-0.03312890150727661,-0.04706115504488544,1.408733025560674,-0.015537252874948042,0.03013581753892624,-0.025636582445244197,-0.02676190541464337,-0.045050920274059846,-0.047896167512669174,-0.258143570913204,-0.007439594104658996,0.0013406587855093709,-0.04788062792275677,-0.011802796530111678,-0.08078153984395492,-0.08515777399470069,1
834,1.6003615128979052,-0.1560098483720774,-0.06059041613648735,-0.021165975261606164,-0.043701622786779866,0.005459346980378313,0.03955896868923274,-0.036573054392503024,-0.09232207225470995,-0.08835444887574415,0.029530950752056015,-0.03305184842303983,-0.04709444480730051,-0.3200267590527495,-0.01476100613114338,0.028369707457145104,-0.026312611057735823,-0.02665335632651849,-0.04854435414434108,-0.05301531958806216,-0.14310670966025296,-0.0005451963939333183,0.025519536720635526,-0.04724161146826163,-0.020902878535931917,-0.1267747318532372,-0.08125941219778077,0
835,0.7614072376457747,-0.1872793355654089,-0.06056357012437398,-0.01724433275816545,-0.0018423376369277196,-0.05778163377348082,0.006718324390046392,-0.03508776080295372,-0.0847131392828532,-0.13113985437833361,0.0014029505132136123,-0.03222018347591276,-0.04712480827474222,1.4053576782400123,-0.01852861298113072,0.02960342840254262,-0.026390267594488124,-0.02595790572056064,-0.05696454318464907,-0.05084637322278915,-0.5937718935183999,-0.023928110158847007,-0.017495777577550532,-0.0442852611514756,-0.023338330806272657,-0.1209188555912786,-0.08460919063287844,0
836,-0.3995965761874287,0.5964415176499265,-0.07199106424409324,-0.013634482280501972,0.06695715065151761,-0.04727811343093766,-0.030104415130312003,-0.03084344669261095,0.1715209615796653,-0.005001185702716085,-0.0012218824047384707,-0.01856224915473569,-0.04706450476063106,0.8650693243602912,-0.022596637645335635,0.04237583778305362,-0.02347449255641956,-0.025402536190978185,-0.02761375791920585,-0.045771121196452685,-0.04660205409088977,0.019369232171859388,-0.02300450178195834,-0.048928146499035735,-0.01842072010350276,-0.0877485466967084,-0.08583259029735096,0
837,-1.076455999805173,-0.13344539648743844,-0.06663554082996435,-0.007383201080628057,0.001522455741265499,-0.015351463637418085,-0.03313891987581299,-0.02385303680900991,0.019507959114227546,0.1632040404712154,0.04256015152612394,0.004910836269939725,-0.0471380185307823,-0.12879587464422257,-0.022849101867936004,0.026267977132939026,-0.025774794505896342,-0.02213695325948601,0.037008359683809756,-0.022021235352931334,-0.05343488974893809,-0.005201146472443851,-0.028334912727566948,-0.04986128035776498,-0.01650230227805931,-0.006010171836012258,-0.0699128261838315,0
838,-0.7727965453743342,0.2534694058264285,-0.06863305290862186,-0.005045299167069539,0.001522455741265499,-0.02144543632746546,-0.031678646361032764,-0.029610232122493595,0.18414267394099007,0.013796698510663959,0.109940905584346,-0.007618715340959613,-0.0471380185307823,0.7253997800570449,-0.02066214665131938,0.026267977132939026,-0.02351561328908596,-0.0204432881233372,-0.022092110440867983,-0.03473919762241018,0.14329329896175524,0.029293220506423506,-0.02760377630095517,-0.04911144710795315,-0.024839305860896787,-0.044099076816607415,-0.07701796197033488,0
839,1.2797521230061626,-1.5273938748658198,-0.05247314970840852,-0.01459880018359708,0.001522455741265499,0.05668680568841861,-0.05052104459021611,-0.03621879825441423,-0.47260567708564977,-0.14217914362672843,-0.052610049371328495,-0.04348723679817199,-0.04851740116000784,-0.9478413606958398,-0.026774623579036722,0.017248046319043933,-0.036956860355540716,-0.025878008634150095,-0.05991777372756054,-0.05197032344739896,-0.12008146396048451,-0.40160789826758675,-0.028334912727566948,-0.04252620451977931,-0.022282885510613585,-0.10776872435566841,-0.07546008488749333,0
840,0.3226036895715638,-0.7590765813731397,-0.056795423713891284,-0.014889641837145721,-0.02371535849563771,-0.062059683461512784,-0.0772434504362998,-0.034248974975310945,-0.26398368221957424,-0.10030704391004565,0.062447896503344875,-0.0377527124609779,-0.047147119904492,0.09618848297092192,-0.9984294252140451,0.02381805079306666,-0.029186257585509384,-0.026341111807865438,-0.05204956597728133,-0.048367036472168626,-0.1367922376561243,-0.07446944115170032,-0.026323861618789437,-0.04672232565776113,-0.016282725665411692,-0.08884269097197409,-0.08128861320720701,0
841,0.5275422231321452,-0.7035028582968438,-0.0608433764339172,-0.014189305546822155,0.001522455741265499,0.03603927297809438,-0.06808028131866113,-0.035341410129011486,-0.2310875793210341,-0.01795462280699989,-0.013516994559338628,-0.03903775481640914,-0.04729664506675215,-0.506834774558341,-0.03162958033784191,0.02321079158439554,-0.027581429877126622,-0.02501246037202939,-0.03760306284898069,-0.048201969156776533,-0.11082645495524264,-0.08891336687326412,-0.028334912727566948,-0.04877759423292614,-0.01667927477070819,-0.08392775106074388,-0.07510271613176248,1
842,-0.9533266083303122,0.15073754832435626,-0.06605300809867139,0.0028494663468376187,0.05675619357143053,-0.055751860392307125,-0.029692208171683086,-0.027821952746067764,0.05966668864458624,-0.12287255602828677,-0.054010794283453484,-0.018273650580746068,-0.0471094234435156,1.0645639901400925,-0.02217932215935304,0.033281231669500526,-0.02057871648790142,-0.013158617709991124,-0.05504135061965612,-0.03602394742242779,0.3916455620338083,-0.0014967116632134193,-0.021663866119592416,-0.04518247075953333,-0.022573484349985455,-0.03749111395799584,-0.08277981753524495,0
843,-0.9853936959827465,0.24705652623319363,-0.06932185185173655,-0.006009734899169128,0.07579656079324326,-0.05106945139413122,-0.0340706207969169,0.003758281752371396,0.06593180266941669,-0.0776379133054491,-0.061982437170532596,0.012424098580265977,-0.04708770624146453,1.1178711995491657,-0.02333185537416023,0.03784425403019262,-0.022260106160225585,-0.01642377752860879,-0.04475432038672318,-0.045771121196452685,0.14551835965769502,-0.0019202488689760132,-0.02827100615694532,-0.04760725886166156,-0.022351602239216062,0.07950090092194437,-0.08733647802766564,0
844,-0.9766288911736168,0.06971748097212152,-0.0635823973210579,-0.0022165193254253253,-0.012297372686239275,0.04502826843317141,-0.03159535770140223,-0.019903424406471592,0.04434701280121365,-0.18337352412622168,-0.05954439962282848,-0.011614917444395549,-0.04681727181870344,-0.8922063255483805,-0.02275753070377475,0.02972735059960438,-0.026309278349048983,0.0029850133887349734,-0.06695539178089602,-0.02988365648913569,-0.10018813193679955,-0.006507091402597547,-0.028334912727566948,-0.0448575308060021,-0.018596384543872538,0.3185253959035224,-0.06762581307645545,0
845,-0.7117069058145263,0.5913179164917142,-0.06779947822273913,-0.007731240293041159,0.1467927415601802,-0.052007257573927275,-0.030816807142089113,-0.029279420832971657,0.15801848054374598,-0.03593366315790361,-0.0645125885913699,-0.011879504299441354,-0.047093940001828274,0.2900963669785948,-0.022744268678197625,0.03653678616641305,-0.023412570646660906,-0.021927337778040658,-0.03637528594922219,-0.038206565995474014,-0.02901231970977952,0.024075740455249517,-0.02617723987712909,-0.04852482355157635,-0.023339751037129607,-0.03980098221466797,-0.07795256624778696,0
846,0.7504927705681631,-0.312141865514094,-0.06101922017353143,-0.02241276166468048,0.0012004899671666672,-0.04549636200449495,0.15475694321226552,-0.0359608584471527,-0.11727011237189967,-0.051883110207134965,-0.016860300186980842,-0.03404558430880633,-0.0471380185307823,1.1410330656461207,-0.000951061528194754,0.026267977132939026,-0.026790149122868524,-0.026952027646159275,-0.03837492887751967,-0.04923735277032517,-0.40342374139832643,-0.03723221791222431,0.039398453725841276,-0.048242681691140585,-0.019322860286480288,-0.1240681468478462,-0.08648448676165357,0
